season,date,league_id,league,HomeTeam,AwayTeam,spi1,spi2,prob1,prob2,probtie,proj_score1,proj_score2,importance1,importance2,score1,score2,HW,HD,HL,FTHG,FTHGC,HTHGC,HTHG,HS,HST,HF,HC,HY,HR,AW,AD,AL,FTAG,HTAG,FTAGC,HTAGC,AS,AST,AF,AC,AY,AR
2020,21/02/21,1854,italy,Benevento,Roma,53.87,78.82,0.1443,0.6534,0.2023,0.93,2.21,18.3,77.2,0.0,0.0,0.0,2.0,1.0,2.0,6.0,2.0,0.0,22.0,11.0,41.0,8.0,8.0,0.0,2.0,0.0,1.0,6.0,5.0,3.0,1.0,41.0,17.0,45.0,20.0,6.0,0.0
2020,22/02/21,1854,italy,Juventus,Crotone,84.43,47.03,0.8727,0.0271,0.1003,2.85,0.36,64.0,22.6,3.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,2.0,35.0,13.0,37.0,18.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,9.0,4.0,27.0,12.0,39.0,16.0,5.0,0.0
2020,27/02/21,1854,italy,Spezia,Parma,58.18,52.7,0.4564,0.2691,0.2746,1.49,1.08,27.2,39.6,2.0,2.0,2.0,0.0,1.0,4.0,4.0,1.0,1.0,39.0,15.0,44.0,16.0,6.0,0.0,0.0,1.0,2.0,3.0,3.0,7.0,3.0,44.0,18.0,46.0,12.0,11.0,0.0
2020,27/02/21,1854,italy,Bologna,Lazio,59.02,73.78,0.2331,0.5238,0.2431,1.15,1.83,13.7,59.6,2.0,0.0,1.0,2.0,0.0,5.0,2.0,0.0,4.0,30.0,12.0,38.0,15.0,4.0,1.0,2.0,0.0,1.0,3.0,1.0,3.0,2.0,37.0,21.0,34.0,16.0,7.0,0.0
2020,27/02/21,1854,italy,Verona,Juventus,60.33,84.55,0.1366,0.6541,0.2094,0.83,2.09,1.9,53.3,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,25.0,10.0,48.0,13.0,9.0,0.0,2.0,0.0,1.0,5.0,3.0,1.0,1.0,51.0,18.0,45.0,18.0,8.0,0.0
2020,28/02/21,1854,italy,Sampdoria,Atalanta,61.22,82.09,0.1509,0.6454,0.2037,0.97,2.21,1.0,83.1,0.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,28.0,10.0,45.0,21.0,6.0,0.0,2.0,1.0,0.0,8.0,3.0,5.0,2.0,34.0,16.0,58.0,16.0,8.0,0.0
2020,28/02/21,1854,italy,Udinese,Fiorentina,64.01,65.84,0.3865,0.3208,0.2927,1.26,1.12,8.8,7.2,1.0,0.0,1.0,1.0,1.0,4.0,5.0,4.0,0.0,32.0,12.0,31.0,14.0,6.0,0.0,1.0,0.0,2.0,4.0,1.0,4.0,2.0,40.0,15.0,40.0,14.0,10.0,0.0
2020,28/02/21,1854,italy,Inter,Genoa,85.06,57.28,0.8384,0.0372,0.1243,2.6,0.39,90.1,11.4,3.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,4.0,41.0,22.0,27.0,18.0,4.0,0.0,1.0,2.0,0.0,4.0,2.0,3.0,1.0,22.0,9.0,39.0,11.0,7.0,0.0
2020,28/02/21,1854,italy,Crotone,Cagliari,46.71,52.51,0.3333,0.3929,0.2738,1.27,1.41,19.7,46.9,0.0,2.0,0.0,0.0,3.0,1.0,9.0,4.0,1.0,34.0,11.0,33.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,29.0,7.0,51.0,16.0,8.0,0.0
2020,28/02/21,1854,italy,Napoli,Benevento,77.16,53.79,0.7063,0.1032,0.1905,2.2,0.7,57.7,19.2,2.0,0.0,1.0,0.0,2.0,4.0,6.0,2.0,1.0,39.0,18.0,31.0,11.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,28.0,14.0,38.0,6.0,10.0,1.0
2020,28/02/21,1854,italy,Roma,Milan,79.66,73.9,0.499,0.2603,0.2407,1.86,1.29,94.6,88.8,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,40.0,19.0,48.0,25.0,5.0,0.0,1.0,0.0,2.0,4.0,1.0,5.0,1.0,44.0,22.0,40.0,17.0,6.0,0.0
2020,02/03/21,1854,italy,Lazio,Torino,73.56,62.62,0.5595,0.2028,0.2377,1.88,1.04,41.9,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,02/03/21,1854,italy,Juventus,Spezia,84.06,57.37,0.8024,0.055,0.1425,2.53,0.51,67.7,18.5,3.0,0.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,63.0,21.0,50.0,21.0,8.0,0.0,1.0,1.0,1.0,4.0,0.0,5.0,2.0,39.0,15.0,47.0,19.0,6.0,0.0
2020,03/03/21,1854,italy,Sassuolo,Napoli,63.97,77.66,0.236,0.5264,0.2376,1.2,1.9,1.6,58.5,3.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,61.0,19.0,51.0,23.0,4.0,0.0,2.0,0.0,1.0,5.0,2.0,4.0,0.0,35.0,15.0,33.0,13.0,6.0,1.0
2020,03/03/21,1854,italy,Benevento,Verona,53.35,61.1,0.3584,0.3546,0.287,1.24,1.24,26.1,0.3,0.0,3.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,23.0,15.0,36.0,6.0,8.0,1.0,1.0,2.0,0.0,5.0,2.0,4.0,1.0,33.0,15.0,51.0,13.0,7.0,0.0
2020,03/03/21,1854,italy,Fiorentina,Roma,65.5,78.41,0.2287,0.5174,0.2539,1.05,1.71,9.4,64.3,1.0,2.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0,33.0,14.0,51.0,16.0,9.0,0.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,43.0,26.0,49.0,21.0,6.0,0.0
2020,03/03/21,1854,italy,Atalanta,Crotone,82.75,45.93,0.8762,0.0273,0.0966,2.93,0.38,75.8,17.9,5.0,1.0,3.0,0.0,0.0,7.0,2.0,0.0,1.0,45.0,23.0,51.0,18.0,8.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,3.0,36.0,13.0,41.0,17.0,4.0,0.0
2020,03/03/21,1854,italy,Cagliari,Bologna,53.52,59.12,0.3949,0.3349,0.2703,1.44,1.3,54.3,9.8,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,31.0,8.0,51.0,18.0,10.0,1.0,1.0,2.0,0.0,4.0,3.0,2.0,0.0,29.0,13.0,34.0,18.0,4.0,1.0
2020,03/03/21,1854,italy,Genoa,Sampdoria,55.94,60.54,0.3717,0.3393,0.289,1.26,1.19,20.3,2.9,1.0,1.0,0.0,2.0,1.0,2.0,5.0,2.0,0.0,21.0,9.0,34.0,11.0,7.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,3.0,25.0,8.0,38.0,16.0,5.0,0.0
2020,03/03/21,1854,italy,Milan,Udinese,75.21,64.64,0.6036,0.1645,0.232,1.89,0.87,64.5,3.4,1.0,1.0,1.0,0.0,2.0,2.0,6.0,1.0,1.0,43.0,24.0,32.0,17.0,6.0,0.0,1.0,1.0,1.0,3.0,0.0,5.0,4.0,27.0,7.0,34.0,7.0,5.0,0.0
